customer_id,prob,default
103611,0.8127014506178805,1
103612,0.8149522183991857,1
103613,0.03255498470265947,0
103614,0.9943400978790162,1
103615,0.6162902883777338,0
103616,0.5153932285125276,0
103617,0.09893270257345486,0
103618,0.48024705166880954,0
103619,0.07849719191250285,0
103620,0.8145204239382474,1
103621,0.7442889221023804,1
103622,0.05311785215080967,0
103623,0.1998667290676926,0
103624,0.1857943128171986,0
103625,0.025829680489354075,0
103626,0.4846785523249453,0
103627,0.14843662819848763,0
103628,0.016331616407097627,0
103629,0.09508449835283042,0
103630,0.9855486817732818,1
103631,0.04622216155694551,0
103632,0.9872741751545447,1
103633,0.20796384540755128,0
103634,0.8979647603814632,1
103635,0.05960800411876022,0
103636,0.9388289199059947,1
103637,0.09379865801851647,0
103638,0.2615267322559662,0
103639,0.440999513803708,0
103640,0.97502522816303,1
103641,0.9630586637929494,1
103642,0.5572948304626067,0
103643,0.7912548194263349,1
103644,0.8628397080759932,1
103645,0.0954163076464049,0
103646,0.7998533247657686,1
103647,0.9336871207210107,1
103648,0.46513327768706325,0
103649,0.6460667520580738,0
103650,0.08049376446603014,0
103651,0.829245256305017,1
103652,0.15408274952701045,0
103653,0.14108658662432225,0
103654,0.07879943916001166,0
103655,0.9538697436859163,1
103656,0.8599004871514405,1
103657,0.1686321122133255,0
103658,0.9443769706827065,1
103659,0.795872916421717,1
103660,0.03715502756446571,0
103661,0.025910948586460904,0
103662,0.9420453218521396,1
103663,0.09322177720870252,0
103664,0.8414710253375223,1
103665,0.08103223498514128,0
103666,0.34202962416844696,0
103667,0.8099756229265098,1
103668,0.35275574713334634,0
103669,0.04102541449209368,0
103670,0.08770894201434018,0
103671,0.677674617077061,0
103672,0.9218526278927095,1
103673,0.019107533000093043,0
103674,0.28310505414434445,0
103675,0.7802736224274759,1
103676,0.8718594528275347,1
103677,0.38423460779407637,0
103678,0.020514171029716043,0
103679,0.18833579848422266,0
103680,0.5807493592528721,0
103681,0.7110250862451257,0
103682,0.3991814878278402,0
103683,0.9855729891522762,1
103684,0.030538735194780037,0
103685,0.02133672881155319,0
103686,0.10250332238630608,0
103687,0.14124523431165673,0
103688,0.8948793884126334,1
103689,0.29039486008118987,0
103690,0.9689421226211973,1
103691,0.8961633659959908,1
103692,0.9616934743064944,1
103693,0.026285119922114127,0
103694,0.14847662875882645,0
103695,0.38296648130702937,0
103696,0.9268223372444524,1
103697,0.7200435470237364,1
103698,0.8461232113101443,1
103699,0.34681487930923116,0
103700,0.8959231399173022,1
103701,0.0036705442108156752,0
103702,0.041617218474910685,0
103703,0.029960785473830458,0
103704,0.43169163548523,0
103705,0.13582503773740695,0
103706,0.6314583357691238,0
103707,0.07539905768905304,0
103708,0.15476188460187448,0
103709,0.1697910618685873,0
103710,0.9486677229861717,1
103711,0.811230830933966,1
103712,0.10276950609371711,0
103713,0.070336699054796,0
103714,0.022362451449422102,0
103715,0.9567920354553185,1
103716,0.8580270089428144,1
103717,0.962761855056938,1
103718,0.07814920048356407,0
103719,0.2722222871395072,0
103720,0.3547732598697421,0
103721,0.14147776061984252,0
103722,0.022963906795827063,0
103723,0.9893385447747854,1
103724,0.9019179591111665,1
103725,0.6664568167921567,0
103726,0.9711060050794744,1
103727,0.8530811637649909,1
103728,0.25869070211718237,0
103729,0.4611621543885532,0
103730,0.8887973040938733,1
103731,0.185551362935792,0
103732,0.041955329464245024,0
103733,0.048321477155864274,0
103734,0.5045286012109139,0
103735,0.9877374610859638,1
103736,0.25835326385549323,0
103737,0.23027266189894635,0
103738,0.9279713034917366,1
103739,0.6035726704880683,0
103740,0.4633911566558577,0
103741,0.7185159313209247,0
103742,0.2105742018762532,0
103743,0.5047490656453044,0
103744,0.9905444375582081,1
103745,0.9815143600084543,1
103746,0.16819111397210415,0
103747,0.4521822548106883,0
103748,0.28138000924018575,0
103749,0.7638524362167213,1
103750,0.9825040413902614,1
103751,0.7686215758183123,1
103752,0.16572498911656225,0
103753,0.20351699657066072,0
103754,0.17618228724684157,0
103755,0.7953661394248663,1
103756,0.5934685461807412,0
103757,0.9833428300075633,1
103758,0.5973514053158584,0
103759,0.6501794112861518,0
103760,0.7402267520228941,1
103761,0.4198509113598763,0
103762,0.30470604500746196,0
103763,0.31591356699892065,0
103764,0.9584087498532978,1
103765,0.43780528156510684,0
103766,0.9749338280947207,1
103767,0.8861345155902862,1
103768,0.021967157088727207,0
103769,0.9704747896488222,1
103770,0.09922188181372697,0
103771,0.05708093121227363,0
103772,0.059340619991143255,0
103773,0.5018169420356138,0
103774,0.052976972417769976,0
103775,0.9695837066306141,1
103776,0.028276498695188525,0
103777,0.7006641805625653,0
103778,0.9710354990627715,1
103779,0.10842313998983606,0
103780,0.9065024720776511,1
103781,0.8346778009020699,1
103782,0.26005760603152084,0
103783,0.4152553634559597,0
103784,0.9919995718193275,1
103785,0.323831253398657,0
103786,0.7048183843586471,0
103787,0.84486614810248,1
103788,0.7531747186925859,1
103789,0.8530894012065304,1
103790,0.4887087723729282,0
103791,0.4970447545027558,0
103792,0.04416178595156392,0
103793,0.49475702838521785,0
103794,0.6923127130749356,0
103795,0.5375612210352391,0
103796,0.826668814247517,1
103797,0.2699983328225627,0
103798,0.7767130873037094,1
103799,0.07314562639301944,0
103800,0.5721481761546745,0
103801,0.9607212872830848,1
103802,0.09748355281668473,0
103803,0.10322937556364985,0
103804,0.21774324490822705,0
103805,0.8479566709976597,1
103806,0.13458413541370004,0
103807,0.037719853762922216,0
103808,0.03474396222211479,0
103809,0.086676782055933,0
103810,0.49330262045084017,0
103811,0.7961886624150625,1
103812,0.043994769712355185,0
103813,0.3586142471395203,0
103814,0.8637692665451778,1
103815,0.06114919993646327,0
103816,0.37160415210348585,0
103817,0.1538840186401164,0
103818,0.15432908109184998,0
103819,0.021209279604252285,0
103820,0.7414151763513084,1
103821,0.5111812672232776,0
103822,0.21039025746012743,0
103823,0.8276755335626582,1
103824,0.05311071550410436,0
103825,0.5543667091617263,0
103826,0.5811175941981641,0
103827,0.6603865723826691,0
103828,0.06784120561892323,0
103829,0.055828361925153655,0
103830,0.01687370885665864,0
103831,0.7497409254095532,1
103832,0.953533519399788,1
103833,0.0388613920972637,0
103834,0.033079058484053576,0
103835,0.9567355163654746,1
103836,0.02795055836986792,0
103837,0.3855484125149916,0
103838,0.798924322078739,1
103839,0.02294796933603725,0
103840,0.824935174533795,1
103841,0.25402813857312123,0
103842,0.3239956900544214,0
103843,0.5415189179016839,0
103844,0.832819967206057,1
103845,0.9193667059104003,1
103846,0.9815995681864274,1
103847,0.13490837382759707,0
103848,0.1802605890249127,0
103849,0.7300663908441278,1
103850,0.1367810615435031,0
103851,0.9043118522801025,1
103852,0.8740267354774703,1
103853,0.12456776948367006,0
103854,0.2577168887109225,0
103855,0.49288616090901766,0
103856,0.08500478862388912,0
103857,0.9514608692415712,1
103858,0.984912233956718,1
103859,0.5020974048017365,0
103860,0.6389030553971015,0
103861,0.771287278867544,1
103862,0.836668526595367,1
103863,0.7841834797443238,1
103864,0.38599415973848433,0
103865,0.7482227866885268,1
103866,0.47019094786913707,0
103867,0.8752770789864504,1
103868,0.8889177151684354,1
103869,0.02386460941251644,0
103870,0.547152302432773,0
103871,0.23629010070749162,0
103872,0.19960033414344663,0
103873,0.007089242503047248,0
103874,0.8384791760437142,1
103875,0.06605618166834577,0
103876,0.6469436169980961,0
103877,0.9786995180020512,1
103878,0.7024038556165934,0
103879,0.1266422519017669,0
103880,0.8692126886598633,1
103881,0.034770865306891566,0
103882,0.18876987656968094,0
103883,0.015166869220980582,0
103884,0.01599126174605271,0
103885,0.32523877478228513,0
103886,0.7016050753000143,0
103887,0.994571370088175,1
103888,0.9310794823299716,1
103889,0.5286847751936671,0
103890,0.8903566728594551,1
103891,0.12380917882849972,0
103892,0.12697223081484307,0
103893,0.7449083644962965,1
103894,0.9765127743440007,1
103895,0.9749756046074394,1
103896,0.16689678899561675,0
103897,0.2709293864599968,0
103898,0.011631779598742256,0
103899,0.013540436318921514,0
103900,0.09077495244879999,0
103901,0.6259737639420411,0
103902,0.11655802717720441,0
103903,0.5840617748312346,0
103904,0.01593836298168618,0
103905,0.879908466619335,1
103906,0.899596964439092,1
103907,0.8470084889895532,1
103908,0.8734747643178699,1
103909,0.6007324542442036,0
103910,0.032767177791058553,0
103911,0.8893708698847986,1
103912,0.9583554795795182,1
103913,0.15848404835513513,0
103914,0.6366182684387287,0
103915,0.441096979994895,0
103916,0.9192948657441272,1
103917,0.6981298631289548,0
103918,0.1712614923884429,0
103919,0.5477798577877644,0
103920,0.024588830894735757,0
103921,0.7668942122988607,1
103922,0.0710434664926299,0
103923,0.9466114649296989,1
103924,0.6588773681671576,0
103925,0.25932256938858267,0
103926,0.010646887055482269,0
103927,0.9658915349005454,1
103928,0.0721819777847989,0
103929,0.7932059636955753,1
103930,0.7752078786766358,1
103931,0.8767435624438709,1
103932,0.9858923817575582,1
103933,0.016182636380515814,0
103934,0.5179118015041738,0
103935,0.34294650930283493,0
103936,0.18426357849865893,0
103937,0.06378728696669791,0
103938,0.9244803555435313,1
103939,0.6775367703948634,0
103940,0.10990113382428932,0
103941,0.7637171509528912,1
103942,0.4778305590331004,0
103943,0.6778358393192973,0
103944,0.9915574317513457,1
103945,0.9630723860694712,1
103946,0.1909062790308744,0
103947,0.1112154119395186,0
103948,0.45562847509575954,0
103949,0.7079190774970078,0
103950,0.6251975567781328,0
103951,0.07025805754558914,0
103952,0.5304056288651309,0
103953,0.09483673173282844,0
103954,0.1148647587248839,0
103955,0.4427849684954424,0
103956,0.10919329346778056,0
103957,0.48699231412197264,0
103958,0.6710182548336802,0
103959,0.8567054123032788,1
103960,0.982176247322595,1
103961,0.9597173588990475,1
103962,0.9055182433819902,1
103963,0.046915184912759665,0
103964,0.03480336682206254,0
103965,0.04153414892015214,0
103966,0.012426602773906585,0
103967,0.9531022333456765,1
103968,0.46468194203713553,0
103969,0.589065505475878,0
103970,0.9283511588012645,1
103971,0.5621335463928855,0
103972,0.9180465034356673,1
103973,0.030006829073731332,0
103974,0.5047080139317915,0
103975,0.14502092573925346,0
103976,0.1890260196403698,0
103977,0.9439971712662092,1
103978,0.12264511381923832,0
103979,0.09162292811103738,0
103980,0.7075007899407807,0
103981,0.9912963496604458,1
103982,0.030136447415292852,0
103983,0.7176221159074981,0
103984,0.10626428505028122,0
103985,0.06549178577409413,0
103986,0.03679269714093539,0
103987,0.8843653327632118,1
103988,0.9525424995454178,1
103989,0.45390843826024596,0
103990,0.902230979001976,1
103991,0.11211059156154855,0
103992,0.9565639927786771,1
103993,0.03788213459773255,0
103994,0.22369526154363611,0
103995,0.03606851944099483,0
103996,0.526672483839095,0
103997,0.8655892223105311,1
103998,0.8616084762128597,1
103999,0.8594830473087911,1
104000,0.9746659530607009,1
104001,0.013380524184370825,0
104002,0.11184990532977603,0
104003,0.05317065604489003,0
104004,0.7363764439912925,1
104005,0.9721148053720939,1
104006,0.6111248576365202,0
104007,0.8294911954151044,1
104008,0.5034765696227453,0
104009,0.254794057017875,0
104010,0.0700018929316969,0
104011,0.07573846599087396,0
104012,0.7960486588191792,1
104013,0.7176892163357347,0
104014,0.3697913284926988,0
104015,0.013583051525606758,0
104016,0.3411638563976464,0
104017,0.026677000868034907,0
104018,0.2916908441989714,0
104019,0.771434188824844,1
104020,0.982294805149088,1
104021,0.7825924413259588,1
104022,0.979771814473933,1
104023,0.1590317709235369,0
104024,0.7078937599550494,0
104025,0.03358919122720932,0
104026,0.09505328317206702,0
104027,0.956971543829775,1
104028,0.9544679411475404,1
104029,0.5701795397210169,0
104030,0.013410812568137037,0
104031,0.3016352066555796,0
104032,0.961604026198464,1
104033,0.8925908307072633,1
104034,0.4475962234888236,0
104035,0.27153337906971087,0
104036,0.022090524361420418,0
104037,0.5769979817063722,0
104038,0.033241682882059385,0
104039,0.977380704957078,1
104040,0.9548583277165015,1
104041,0.045285700504859326,0
104042,0.8565465344035964,1
104043,0.7218516086066447,1
104044,0.1953283892535428,0
104045,0.4955506103194242,0
104046,0.28102625109104773,0
104047,0.17237222744930475,0
104048,0.8051254656962812,1
104049,0.5643750977298921,0
104050,0.015836720751949925,0
104051,0.10909195152834321,0
104052,0.9527668069709886,1
104053,0.6112083739989992,0
104054,0.2926189161056117,0
104055,0.35851708803627425,0
104056,0.27700899461177914,0
104057,0.45323840910971863,0
104058,0.060141884116846775,0
104059,0.2660237542389159,0
104060,0.17470803866966517,0
104061,0.9598543186094276,1
104062,0.03913738710855363,0
104063,0.8801176461766751,1
104064,0.9076715426608573,1
104065,0.5167397606186908,0
104066,0.9176891713196469,1
104067,0.9266516878263367,1
104068,0.9792058323587631,1
104069,0.3943944966745457,0
104070,0.1788298339265364,0
104071,0.20284547487176152,0
104072,0.2531204613417168,0
104073,0.9235023094861123,1
104074,0.9532508933188077,1
104075,0.21626533265315043,0
104076,0.1313625762440661,0
104077,0.9655043415849636,1
104078,0.5776159682329629,0
104079,0.789851070474198,1
104080,0.6479302724177561,0
104081,0.8808469367002235,1
104082,0.04739115507142263,0
104083,0.9137412144181427,1
104084,0.567919564502913,0
104085,0.24094731498382502,0
104086,0.6176948686367127,0
104087,0.4000853731661539,0
104088,0.9559276414629562,1
104089,0.04892835091107773,0
104090,0.9827088305780881,1
104091,0.54552938492115,0
104092,0.7881094561033158,1
104093,0.4658810295399035,0
104094,0.2827891465628555,0
104095,0.20346734662849913,0
104096,0.2766043377278815,0
104097,0.7887114635124489,1
104098,0.7212216263260885,1
104099,0.13909189949238304,0
104100,0.5919739245314884,0
104101,0.8185454342382154,1
104102,0.08171519879408497,0
104103,0.28898913179389574,0
104104,0.9335951905476632,1
104105,0.8825069543052017,1
104106,0.822353082672446,1
104107,0.07612174012505829,0
104108,0.2536035419164204,0
104109,0.9121083961283393,1
104110,0.46102621750074946,0
104111,0.012495424731525305,0
104112,0.01588284665426545,0
104113,0.8863439938547726,1
104114,0.6906745858582828,0
104115,0.16931783802507303,0
104116,0.18772559680066603,0
104117,0.1868847134627429,0
104118,0.8650938704014108,1
104119,0.6109027906280169,0
104120,0.10025301362901806,0
104121,0.94457127516154,1
104122,0.9587125988699281,1
104123,0.9764304580459353,1
104124,0.335046974971661,0
104125,0.011987312213549015,0
104126,0.9710903399630552,1
104127,0.022451967448814072,0
104128,0.03043798627750508,0
104129,0.6263554888114966,0
104130,0.21048805110943336,0
104131,0.9513220145706278,1
104132,0.4506249313158924,0
104133,0.9240081528627911,1
104134,0.03492521534259625,0
104135,0.3003492650862873,0
104136,0.20109691881292302,0
104137,0.8940311484333577,1
104138,0.03626642277657371,0
104139,0.9067746710399543,1
104140,0.3595073105614663,0
104141,0.8221768669287371,1
104142,0.9764815959364076,1
104143,0.031817989783640144,0
104144,0.9588007837523673,1
104145,0.8847317334295569,1
104146,0.4878668950702798,0
104147,0.9831587137715837,1
104148,0.9465381722479371,1
104149,0.06581838818324603,0
104150,0.5697935664035032,0
104151,0.8389167605375367,1
104152,0.79534519970648,1
104153,0.9879113653035416,1
104154,0.034643176477556735,0
104155,0.1889248863902841,0
104156,0.015246928936728665,0
104157,0.9107412823214122,1
104158,0.07146131115620602,0
104159,0.9583329278076403,1
104160,0.28220264529464806,0
104161,0.11807977464662069,0
104162,0.5002921001032922,0
104163,0.35857088902946205,0
104164,0.8374830596593633,1
104165,0.7925400672297189,1
104166,0.9593396559744125,1
104167,0.4345468776911195,0
104168,0.8647637830512964,1
104169,0.4262549860570028,0
104170,0.5362907880895142,0
104171,0.07014402677611384,0
104172,0.10071372275616342,0
104173,0.876405301091535,1
104174,0.5101324550319768,0
104175,0.8245481388356072,1
104176,0.9248711927156597,1
104177,0.3670879989140291,0
104178,0.948867170842617,1
104179,0.8629509883729972,1
104180,0.11502561568996053,0
104181,0.9883305760892998,1
104182,0.17490576893755952,0
104183,0.8551628881018063,1
104184,0.05976238041442931,0
104185,0.9874069225106419,1
104186,0.02796007090717284,0
104187,0.030255872196363085,0
104188,0.9368377868764851,1
104189,0.8084084784183332,1
104190,0.9613952608384286,1
104191,0.4155223391886924,0
104192,0.1757173954731132,0
104193,0.5484767059935742,0
104194,0.09512724429243444,0
